filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
jazz.00093.au,0.26947208585466875,0.04531032592058182,2152.031383534672,2775.056122221872,5013.836348684211,0.08170320965557276,-215.3705505828935,100.96049571471741,17.097800699405468,12.97242794297069,16.057960736205036,4.76277643657758,4.564600758558352,-3.1357359645757295,-4.156201017611834,-2.2964836111965545,-4.927905452149722,-3.3504116915752973,-1.4276300998155038,-5.027355334764673,-0.6660356944346496,1.351335382916972,1.9976357782162801,-0.25125357258885056,0.9643030430395965,-2.125204522103746,jazz
jazz.00094.au,0.2373839586191862,0.03980008512735367,1077.172013103441,1539.404422932953,2111.370566164377,0.04151184270994582,-366.4161424575839,131.68824433020862,16.534748925553856,36.309346791456846,5.072903831496458,14.66871081901525,-6.151086646005516,4.7012300518596,-9.589033619269992,-1.3049643284174768,-2.681585453847339,1.5842657648756173,-2.255723812296019,-0.17547359485889455,-3.2495742075599834,-4.687137035589383,-3.571290085458586,-3.96197506306212,-1.8203853631316358,-0.9138329375426898,jazz
jazz.00095.au,0.3112053816821811,0.06818179786205292,1855.2317420909355,2215.90129604675,4284.24909373186,0.06339606412054953,-219.73871182486977,100.7995198138822,-1.4455279436101054,41.27430799605968,-0.9440513648734014,23.37249600750981,-11.506670170116605,20.020609643000157,-15.966536635331202,13.941443626195424,-7.980855685602665,5.736537469985363,-6.866806488664179,6.206429129542827,-5.805411158580509,0.9600838447420514,-5.1578205055349375,3.0530620608625885,2.083542160399095,0.9529196936279243,jazz
jazz.00096.au,0.2986452981345307,0.04440111294388771,1874.6331504345676,2083.9557484694774,4010.8757467830883,0.07777050478908669,-277.2350022747841,95.74011414434534,-2.9697947031837484,43.91111764027245,1.9376615628940221,22.254339112250012,-6.128489973315962,22.456455849974045,-12.850764838851784,10.763840394605007,-7.537607913708473,3.5892956286061692,-5.072643481434939,6.762913551386177,3.642046468028312,6.717760104561684,1.775827930941369,-2.128952296304979,-5.382563366021266,-5.335913875703891,jazz
jazz.00097.au,0.22401723029120732,0.02119726501405239,1176.1012859833422,1753.4574676619363,2343.452496130031,0.03991094536087461,-413.60108696632,118.25897320327277,31.12335469449806,40.15349803251697,13.129616726852735,13.944514159044953,-3.70010347388119,4.7510117388995345,-9.88429734606913,-3.0724253678832496,-6.277869849083712,-3.611969949117986,-5.2685312605779755,1.1255246297310246,2.8246992750511284,6.5903815678105815,7.955248610484403,5.068791953316328,1.6157714446261544,-4.366498885866922,jazz
jazz.00098.au,0.3276397974772876,0.06015227362513542,1885.0404623096765,2230.519001657189,4355.8986604767315,0.05812512093653251,-223.02312017787693,102.88624888109763,-1.66078900566312,45.19865348671389,-6.7383340736984,25.34757640589398,-14.3646512934863,24.242588390059524,-10.414404401948511,11.152523279145244,-9.140853731008011,6.627537112152517,-7.828888081629781,9.370470681082512,-3.4235730687443606,2.6762670338449697,-6.213429832041986,0.8635953713293714,-3.3873253464282382,-0.37429534184158575,jazz
jazz.00099.au,0.29588617239804105,0.039270635694265366,1492.3797739731565,2013.9258117296015,3375.904586366825,0.04620040090460526,-314.9903408493194,112.74345234205825,9.73684756381889,38.976439109543115,3.935534142573495,20.02363533019775,-7.219382294027349,15.287053819457427,-13.682972472932473,10.153362637699228,-4.889543760234728,4.6985377139211,-2.7047474635926054,3.828354827038761,0.8431368901701494,3.354793253469943,-2.1061065071442324,-1.2431820114365544,1.7873016579066405,-2.224461560270466,jazz
metal.00000.au,0.4877998814503983,0.11614155024290085,3274.342156991105,2722.3163670049926,6407.227923035991,0.18307976973684212,-52.90148817646655,50.08577464681669,-11.487130973752759,46.34991199060246,6.551362817902274,10.126185338730288,5.481246308712581,8.855128250106809,5.941896337420546,6.623277886102606,-4.045888976060304,9.771427418343473,-3.117402647278427,3.6594034926642833,-6.507283766560518,1.0878413244064131,-4.48540096918827,4.725540944212019,-2.7550316266216197,0.5059655990000066,metal
metal.00001.au,0.47689688371920513,0.0973166823387146,2922.8385503757477,2620.808960088453,6036.880162478232,0.15290156975619196,-80.11874992390534,64.84520703050211,-15.465499613860553,46.84046630388875,7.911005452322134,21.762401119885443,-2.176789257616057,21.987093581792337,-7.712606854881244,11.145547441129038,-4.287616611408757,11.442522699483817,-10.365327877206045,11.728632039154729,-7.096006244870763,5.930956409638646,-9.025595042556086,5.5077197366414365,-6.199700648045762,3.1267972394265264,metal
metal.00002.au,0.4324880177338382,0.1328004002571106,2198.5345492453803,2005.9977900236604,4446.439779653638,0.12839302559017027,-62.18362169666333,115.18741161042418,-42.804538300637404,54.30019281632934,-24.873859118052472,20.126331743164428,-21.629229930976525,20.842022153134383,-8.389678285461386,20.324176470403945,-10.727162945461663,9.662311173804026,-14.543763927152655,6.927252408710764,-7.479272372861455,5.9681135961997125,-3.471040710670959,6.574542515489767,-6.574576172083696,2.961322330824091,metal
metal.00003.au,0.48713205373480734,0.1502191126346588,2751.9089641030187,2205.673206467208,5234.418348188371,0.16671025420859134,-43.03379031195048,75.39137936193775,-47.83638644681427,53.01821384069663,-12.332382999023217,36.86907729460721,-8.279958151633606,28.40326859305541,-14.525648212316781,22.100600112475703,-7.353391558663973,15.969376619287813,-13.137336429562218,12.2597801186544,-10.445485034523287,5.9376401506185905,-6.679900394084995,5.27703732576502,-2.329495359357262,3.5910183269462927,metal
metal.00004.au,0.6347616686392776,0.06347472220659256,3403.1019046851966,2825.1337422327906,6902.89159249226,0.19242362857972137,-107.10363877750441,47.655541983149945,-8.620056648573971,38.40064749106159,8.461631803350187,9.544570627546014,1.0179804022525667,20.748550407247517,0.7163410060844831,11.784666611830863,1.16573193768472,11.062811662773269,-2.5301523608064085,7.580200967664904,-4.197062500180162,7.07718653728882,-6.621544848854774,4.543788281530549,-4.262345172019545,4.2910275124284425,metal
metal.00005.au,0.42252049033800737,0.12178564071655273,2464.470948321968,2204.25535951681,4951.478392420908,0.13437825016931115,-79.6248773770028,93.47835069302425,-27.76432787247429,64.08994136402194,-18.816929886481716,23.334780737391345,-10.547911851817107,13.371372567677538,-17.54644920242188,16.40426009794564,-10.060648213771213,8.954432638276591,-16.092286201794106,4.291079993620652,-14.807442017843039,0.2718447406929139,-8.21949732307571,3.4187181515196636,-3.724499905041394,-2.438342728609139,metal
metal.00006.au,0.43395972955907924,0.05046411231160164,3237.5339087045945,2573.139781663096,6229.245665937016,0.1981254081607972,-140.75722145481456,55.92145450958687,-12.29508679095688,44.32900259217928,-10.60200625783317,10.874855861522809,-0.9566258334877097,22.24539189899283,-9.384754290905992,15.246403605653079,-3.067119459699845,9.07599646628245,-8.798242449061208,8.750060443258493,-12.117431287822466,5.550459087712996,-12.494838637040939,6.354935415431765,-3.860836490434101,4.729476279513385,metal
metal.00007.au,0.5813570656095233,0.06949970871210098,2939.523998386432,2522.77821311513,5806.856553399526,0.16837313153057276,-108.06696781271253,65.7705542010033,-20.833779529590235,47.5581049935611,0.8614915728511174,8.988717302178955,-3.207442299995268,20.976619808033142,-10.341529881932203,7.872308184641396,-8.122288521603963,12.04325915330849,-9.148092283257654,7.006191350965071,-8.747400798747897,5.782763355418307,-12.363864943757877,3.4415039811027226,-7.371762224152999,4.869835166663774,metal
metal.00008.au,0.4665879354458658,0.05841193348169327,2964.6066307239516,2758.4038372914306,6187.337586016109,0.14055924076044893,-149.95931605261987,67.90421785147194,-6.691159615042924,32.08433328186179,6.080063433998248,12.237596406200984,9.136926119277046,10.185464146342062,3.7733285670248082,10.598207434030446,0.7740420521140224,7.716768232265009,-1.1577266432395956,-3.30258046933259,-7.533125012680367,0.4182866183560232,-4.00487869567164,1.262340663151581,1.4797795896349872,5.4829644596291365,metal
metal.00009.au,0.5271232550523011,0.3128465712070465,2250.7561036315233,2390.0695938357553,5112.344086354731,0.09467932166698917,3.6667490572853274,104.75760405681984,-0.8280389346416823,55.947037869274496,-29.22759777812666,31.261241322497686,-14.197182386575363,20.211076045009595,-8.284905710737572,15.185979355588557,-14.591234185539935,15.670370937624405,-12.993230723534916,15.288283749029922,-6.931291720522875,9.864684239152464,-6.504297871879562,4.903822969022453,-0.7812830358416752,6.459007497249685,metal
metal.00010.au,0.5418471191394914,0.11815818399190903,3048.3914951144484,2358.808568048542,5662.390760297746,0.19654038373161764,-58.70028985998265,70.56062380787213,-19.426044604253136,73.60168084052889,-27.770862261155596,23.763478580651686,-17.909049982454075,21.23208656582833,-16.950493372031374,16.14233819961491,-15.231602448384985,14.874548738122414,-18.712638500627875,11.311267513799306,-14.642855109168668,4.311187229555408,-12.725887746168679,1.1717709849098212,-8.019719141199461,0.9256156167289562,metal
metal.00011.au,0.5108925661244605,0.23075701296329498,2699.981625338088,2240.206886783973,5157.935477336494,0.17150160845588236,8.824386328246987,82.81842516412955,-30.561017772153537,66.71164396290534,-16.35633339976034,16.565093059958762,-10.75992890909337,29.536101886908888,-25.087901192407084,16.816938007896287,-11.391382751029775,12.781903024343313,-13.346199474344177,9.800482760009883,-14.254202485272948,9.597671457937018,-8.031690614619102,5.184499532696115,-2.9495013120993394,4.400514346195655,metal
metal.00012.au,0.6050222945219241,0.1143232211470604,2803.257354660647,2183.197654780639,5262.659844082576,0.17691276243227555,-64.08645198502097,74.52298830358852,-45.97580763275855,65.85922672414759,-14.675552622381128,23.856049264834397,-13.781513471144319,37.760622485400674,-10.59038137147767,21.399608358048088,-9.340638134222418,17.917865688498605,-10.794271405883805,11.355470397053717,-11.166483912765322,8.714768704074457,-8.964144051038579,3.227732020358769,-5.749996750895493,2.4199058188656246,metal
metal.00013.au,0.6362045020187147,0.08632566034793854,3047.82371282636,2303.532061221873,5735.940315553647,0.20360421101006193,-84.88341580932796,64.64500982285803,-36.333202259478725,65.40524654511414,-13.87463123884207,22.880139499031095,-15.574132274340478,36.29884232594615,-13.685111032050234,21.267034949417905,-9.25703217858331,19.178563689359173,-10.61557932620553,12.317147712682178,-9.800135083200674,10.557844260354631,-9.914851948203118,5.057371626292294,-5.345447344570446,3.8062594456994177,metal
metal.00014.au,0.5525810554368489,0.07759328931570053,2877.3547536613023,2101.123335675655,5198.2769000640965,0.18530764742163314,-117.89226471730899,65.44287876573797,-51.43812465904592,74.11085523370157,-13.760048051452031,25.753729309773544,-13.137517576607184,32.2294768094541,-10.343549528707612,21.71351657675197,-7.800713995503139,12.351591911963292,-14.449460180071636,5.789588593733975,-13.262163857635048,4.566773569314405,-11.395903149869762,-0.6644175622477377,-4.569067384328119,-0.21443776587292365,metal
metal.00015.au,0.4850371053211079,0.11098276823759079,2986.7051617902894,2459.0257064204866,5818.22315133393,0.16926541638448142,-76.75261917353177,68.00261451458427,-11.241135484667256,76.36583159838214,-17.468196015592735,25.335777688352486,-17.898738136389618,20.36646757588014,-21.414309124744936,14.217054691287704,-15.767724181446495,12.519486308367188,-18.50501793597599,10.831523473804607,-13.69864296644955,4.8640204955146755,-11.976660544018891,1.6477404042212112,-7.643868963664927,2.225926341878694,metal
metal.00016.au,0.5020553222132335,0.26981431245803833,2743.3928113977013,2140.5789009953996,5129.2856505780765,0.17962174076044893,26.7221828521053,79.79690748887599,-52.05214796525186,51.32346121399574,-16.358631672465116,22.01294540577868,-17.458888705319197,30.92808431100999,-15.9747897595355,16.130730675041633,-12.193918795790951,11.304336484189655,-12.44562776400488,5.209515854309533,-7.683314567297599,10.181180825613652,-9.718805640764716,-1.6874402376649604,-7.59861888053474,-3.925623726074175,metal
metal.00017.au,0.58097379871507,0.11380640417337418,2656.261185872393,2337.3229658709574,5326.034460864938,0.15877568389609134,-75.48278082018386,81.90181541504937,-22.073013003694054,69.86959631638143,-11.732252138203691,25.735532330863855,-18.510614026682152,27.019926122138703,-14.082020267804024,22.127348551679063,-12.102548604002392,14.944560835268113,-13.522003176894579,5.809960492877584,-10.14873886027488,6.778678724920343,-10.481195017211354,4.370563589771592,-5.462919962524772,2.967080850697909,metal
metal.00018.au,0.5555425492928364,0.11844110488891602,2291.228694327768,1583.3895170362384,3884.859842117357,0.1803178816756966,-76.34904973636479,123.2951277189831,-89.90114230950152,76.44932783478251,-21.26861081805477,22.303165848074524,-13.653095294049129,14.64733163072963,-6.324857383011106,9.921845205982367,-3.9244725006577226,5.4027708939774035,-2.4870869492935594,5.0401519114261095,-2.9837259025932332,5.110502586432812,-4.384120179587092,-1.286540277215237,3.086148492301801,0.17651258468267178,metal
metal.00019.au,0.5552331653768242,0.10089581459760666,2699.5738516520305,2324.2216394982347,5385.359102136948,0.16150658197078174,-89.30463168233364,82.35816461442445,-23.258569741374178,68.1130111829945,-13.088177046235696,22.455354523134897,-18.530143629183453,26.23466573503121,-14.360784191162574,21.505172778475156,-13.880808411034389,12.484195013411107,-14.121728236926238,3.7582107882524918,-10.117445287079972,5.403974029564913,-11.118480494131644,2.6867997730107476,-5.690470083070503,3.097618708789887,metal
metal.00020.au,0.49587414339384817,0.11733748763799667,2658.1851594447485,2345.8235168123038,5358.750929699594,0.152409131312887,-74.98780035612246,81.17358026722707,-20.20027773950922,68.30433335697916,-11.341895281408162,23.669901433877207,-19.834606335173802,24.184245864561706,-13.1760547125444,22.285872802885166,-11.557341048328695,13.553383752224692,-15.056431843439016,3.3046967445337683,-10.512330277701023,5.075106119074055,-10.68589011913809,3.8680558669856193,-4.9437349490089,3.2591164996691115,metal
metal.00021.au,0.525430686582465,0.10847588628530502,3046.671496716164,2324.2834456941,5735.215319937597,0.19161335381191952,-76.2652523895898,61.7672106655398,-37.126311231365726,62.446863388230504,-14.841411134844112,34.575756096757154,-11.494516107064905,30.972671784642298,-12.281281254955525,22.324053434066194,-7.513865934531129,17.853392258374594,-11.130716512006336,10.241829810988527,-10.796661278762432,5.162878427199871,-7.727600888795574,2.5842291639667683,-3.0968839252881017,2.663955033564418,metal
metal.00022.au,0.3698719499576068,0.1988406777381897,2218.4260219835246,2226.1393150653626,4779.537765455689,0.10698310214299536,-45.81094898333263,108.01100605067468,-11.736419860602053,66.32145634014013,-30.20686890887917,9.229594024127264,-25.77226780688638,21.873523576525155,-17.92517479199479,10.27505563418913,-14.11693956953193,18.743767804809632,-14.238963507214878,-2.240044574887808,-5.779498212510564,-5.866957122407574,-2.544670147474774,1.4779056566787787,-5.617934517215979,-2.8202686614991492,metal
metal.00023.au,0.5272298058900714,0.19535993039608002,2576.041810213036,2236.932631998676,5058.086081112132,0.13178756288699692,-43.70135583075062,82.75890425473919,-29.652884343172115,70.43504351996756,-21.627346385342044,31.17619897978901,2.0650715372700708,28.898080820572865,-2.6914296063846415,19.916211029369567,-6.947372513502973,19.148091933195467,-7.378656277349311,7.899673364226122,-13.87189350258636,4.065649862513221,-6.877739242777208,-1.7891665131617016,1.4610936431459784,4.54086371175679,metal
metal.00024.au,0.4787778747133939,0.23152843117713928,2410.924796851622,2227.661612758553,4950.3867323553595,0.12833369110390866,-16.69096615305391,94.11435887205845,-32.800463231562134,61.50448082470533,-10.103506150133958,34.24025913071893,-11.977034153235074,28.209168979223232,-15.332448096123233,19.329899101090415,-8.288631737394304,17.943233724554815,-7.45964667199469,12.82847452048854,-6.191967269485686,6.391313733128539,-6.897735168045026,4.463950097531645,-4.1642007592434185,4.22955301788936,metal
